2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5729 launched with AppFuture: <AppFuture at 0x7f13776265c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5730 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5730 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5730 launched with AppFuture: <AppFuture at 0x7f13776267b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5731 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5731 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5731 launched with AppFuture: <AppFuture at 0x7f13776269b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5732 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5732 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5732 launched with AppFuture: <AppFuture at 0x7f1377626ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5733 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5733 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5733 launched with AppFuture: <AppFuture at 0x7f1377626da0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5734 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5734 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5734 launched with AppFuture: <AppFuture at 0x7f1377626f98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5735 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5735 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5735 launched with AppFuture: <AppFuture at 0x7f137762e1d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5736 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5736 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5736 launched with AppFuture: <AppFuture at 0x7f137762e3c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5737 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5737 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5737 launched with AppFuture: <AppFuture at 0x7f137762e5c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5738 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5738 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5738 launched with AppFuture: <AppFuture at 0x7f137762e7b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5739 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5739 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5739 launched with AppFuture: <AppFuture at 0x7f137762e9b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5740 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5740 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5740 launched with AppFuture: <AppFuture at 0x7f137762eba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5741 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5741 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5741 launched with AppFuture: <AppFuture at 0x7f137762eda0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5742 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5742 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5742 launched with AppFuture: <AppFuture at 0x7f137762ef98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5743 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5743 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5743 launched with AppFuture: <AppFuture at 0x7f13776341d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5744 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5744 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5744 launched with AppFuture: <AppFuture at 0x7f13776343c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5745 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5745 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5745 launched with AppFuture: <AppFuture at 0x7f13776345c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5746 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5746 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5746 launched with AppFuture: <AppFuture at 0x7f13776347b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5747 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5747 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5747 launched with AppFuture: <AppFuture at 0x7f13776349b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5748 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5748 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5748 launched with AppFuture: <AppFuture at 0x7f1377634ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5749 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5749 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5749 launched with AppFuture: <AppFuture at 0x7f1377634da0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5750 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5750 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5750 launched with AppFuture: <AppFuture at 0x7f1377634f98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5751 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5751 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5751 launched with AppFuture: <AppFuture at 0x7f137763c1d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5752 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5752 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5752 launched with AppFuture: <AppFuture at 0x7f137763c3c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5753 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5753 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5753 launched with AppFuture: <AppFuture at 0x7f137763c5c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5754 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5754 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5754 launched with AppFuture: <AppFuture at 0x7f137763c7b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5755 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5755 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5755 launched with AppFuture: <AppFuture at 0x7f137763c9b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5756 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5756 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5756 launched with AppFuture: <AppFuture at 0x7f137763cba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5757 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5757 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5757 launched with AppFuture: <AppFuture at 0x7f137763cda0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5758 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5758 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5758 launched with AppFuture: <AppFuture at 0x7f137763cf98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5759 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5759 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5759 launched with AppFuture: <AppFuture at 0x7f13776421d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5760 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5760 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5760 launched with AppFuture: <AppFuture at 0x7f13776423c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5761 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5761 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5761 launched with AppFuture: <AppFuture at 0x7f13776425c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5762 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5762 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5762 launched with AppFuture: <AppFuture at 0x7f13776427b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5763 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5763 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5763 launched with AppFuture: <AppFuture at 0x7f13776429b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5764 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5764 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5764 launched with AppFuture: <AppFuture at 0x7f1377642ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5765 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5765 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5765 launched with AppFuture: <AppFuture at 0x7f1377642da0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5766 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5766 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5766 launched with AppFuture: <AppFuture at 0x7f1377642f98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5767 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5767 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5767 launched with AppFuture: <AppFuture at 0x7f13775ca1d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5768 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5768 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5768 launched with AppFuture: <AppFuture at 0x7f13775ca3c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5769 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5769 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5769 launched with AppFuture: <AppFuture at 0x7f13775ca5c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5770 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5770 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5770 launched with AppFuture: <AppFuture at 0x7f13775ca7b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5771 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5771 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5771 launched with AppFuture: <AppFuture at 0x7f13775ca9b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5772 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5772 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5772 launched with AppFuture: <AppFuture at 0x7f13775caba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5773 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5773 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5773 launched with AppFuture: <AppFuture at 0x7f13775cada0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5774 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5774 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5774 launched with AppFuture: <AppFuture at 0x7f13775caf98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5775 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5775 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5775 launched with AppFuture: <AppFuture at 0x7f13775d11d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5776 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5776 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5776 launched with AppFuture: <AppFuture at 0x7f13775d13c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5777 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5777 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5777 launched with AppFuture: <AppFuture at 0x7f13775d15c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5778 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5778 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5778 launched with AppFuture: <AppFuture at 0x7f13775d17b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5779 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5779 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5779 launched with AppFuture: <AppFuture at 0x7f13775d19b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5780 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5780 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5780 launched with AppFuture: <AppFuture at 0x7f13775d1ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5781 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5781 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5781 launched with AppFuture: <AppFuture at 0x7f13775d1da0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5782 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5782 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5782 launched with AppFuture: <AppFuture at 0x7f13775d1f98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5783 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5783 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5783 launched with AppFuture: <AppFuture at 0x7f13775d71d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5784 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5784 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5784 launched with AppFuture: <AppFuture at 0x7f13775d73c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5785 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5785 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5785 launched with AppFuture: <AppFuture at 0x7f13775d75c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5786 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5786 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5786 launched with AppFuture: <AppFuture at 0x7f13775d77b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5787 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5787 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5787 launched with AppFuture: <AppFuture at 0x7f13775d79b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5788 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5788 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5788 launched with AppFuture: <AppFuture at 0x7f13775d7ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5789 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5789 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5789 launched with AppFuture: <AppFuture at 0x7f13775d7da0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5790 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5790 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5790 launched with AppFuture: <AppFuture at 0x7f13775d7f98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5791 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5791 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5791 launched with AppFuture: <AppFuture at 0x7f13775e01d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5792 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5792 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5792 launched with AppFuture: <AppFuture at 0x7f13775e03c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5793 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5793 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5793 launched with AppFuture: <AppFuture at 0x7f13775e05c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5794 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5794 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5794 launched with AppFuture: <AppFuture at 0x7f13775e07b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5795 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5795 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5795 launched with AppFuture: <AppFuture at 0x7f13775e09b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5796 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5796 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5796 launched with AppFuture: <AppFuture at 0x7f13775e0ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5797 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5797 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5797 launched with AppFuture: <AppFuture at 0x7f13775e0da0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5798 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5798 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5798 launched with AppFuture: <AppFuture at 0x7f13775e0f98 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5799 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5799 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5799 launched with AppFuture: <AppFuture at 0x7f13775e61d0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5800 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5800 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5800 launched with AppFuture: <AppFuture at 0x7f13775e63c8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5801 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5801 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5801 launched with AppFuture: <AppFuture at 0x7f13775e65c0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5802 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5802 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5802 launched with AppFuture: <AppFuture at 0x7f13775e67b8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5803 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5803 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5803 launched with AppFuture: <AppFuture at 0x7f13775e69b0 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5804 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5804 launched on executor threads
2018-07-25 21:03:28 parsl.dataflow.dflow:586 [DEBUG]  Task 5804 launched with AppFuture: <AppFuture at 0x7f13775e6ba8 state=pending>
2018-07-25 21:03:28 parsl.dataflow.dflow:565 [INFO]  Task 5805 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:28 parsl.dataflow.dflow:363 [INFO]  Task 5805 launched on executor threads
